"replicate_id","Dataset","Year","moku","island","habitat","OTP_CHL_ANOM_F","OTP_CHL_LTM","OTP_CHL_ANOM_M","OTP_WAV_ANOM_F","OTP_WAV_ANOM_M","OTP_PAR_LTM","OTP_SST_LTM","OTP_SST_STD","OTP_Fishing_Commercial_Line","OTP_Fishing_Commercial_Spear","OTP_Fishing_combined_net","OTP_Fishing_NonCommercial_BoatBased_Spear","OTP_Fishing_NonCommercial_ShoreBased_Line","OTP_Fishing_NonCommercial_ShoreBased_Spear","OTP_Fishing_NonCommercial_ShoreBased_Net","Fishing_aquarium","OTP_HabitatModification","OTP_OSDS_TotalEffluent","OTP_Sedimentation","LBSP_Ag_Mean_Decay","LBSP_Golf_Mean_Decay","LBSP2_Urban_runoff","depth_predicted","rugosity_predicted","TotalHerbivore","Scraper","Browser","Grazer","ratio.CF","Turf","Macro","Coral","Calg"
815,"CRED",2005,"HILO","Hawaii","Unknown",0.065200001001358,0.0850000008940697,0.310999989509583,0.116438001394272,66.4804840087891,41.4705009460449,25.19778,0.865345,0.0598161481320858,0.0388568751513958,0.0678815823048353,0.329269826412201,0,0.0384281165897846,0,0.263069927692413,0,1895.71228027344,5.68314790725708,0.160728856921196,0,0.0691862404346466,25.4940094787769,15.1242481817862,22.8317219506169,3.5784521170499,0,19.1970984929721,NA,NA,NA,NA,NA
905,"CRED",2006,"HILO","Hawaii","Unknown",0.0731000006198883,0.0658000037074089,0.0645999982953072,0.107827998697758,76.0898895263672,41.7290992736816,25.180473,0.886861,0.0144584244117141,0.0297410003840923,0.0139957302453694,0.113333344459534,0,0.718984484672546,0,0.151233151555061,0,8884.3828125,10.0052824020386,0.0324724465608597,0,0.0509524494409561,12.5109861574846,22.6104616439649,121.565144991134,15.3667481277913,30.7760866272446,35.8462984003437,NA,NA,NA,NA,NA
905,"CRED",2008,"HILO","Hawaii","Unknown",0.0731000006198883,0.0658000037074089,0.0645999982953072,0.107827998697758,76.0898895263672,41.7290992736816,25.180473,0.886861,0.0144584244117141,0.0297410003840923,0.0139957302453694,0.113333344459534,0,0.718984484672546,0,0.151233151555061,0,8884.3828125,10.0052824020386,0.0324724465608597,0,0.0509524494409561,12.5195715452894,22.6175670406365,15.7465013765692,0,0.973809408380205,14.3263075707268,NA,NA,NA,NA,NA
909,"CRED",2008,"HILO","Hawaii","Unknown",0.0692000016570091,0.066600002348423,0.0685999989509583,0.102544002234936,98.6783828735352,41.8546981811523,25.180473,0.886861,0.0144584244117141,0.0297410003840923,0.0110181997733889,0.0890522599220276,0,0,0,0.151233151555061,0,8544.8525390625,34.0220642089844,0.0201180912554264,0,0.0329229161143303,16.7091345288123,18.5433802454729,161.074033134138,0,8.74654179731075,143.260612207495,NA,NA,NA,NA,NA
961,"CRED",2008,"HAMAKUA","Hawaii","Unknown",0.0692000016570091,0.066600002348423,0.0685999989509583,0.104501001536846,93.429084777832,41.8546981811523,25.163688,0.857633,0.0144584244117141,0.0297410003840923,0.00804509867157321,0.0648074671626091,0,0,0,0.151233151555061,0,0,87.3758239746094,0.021059475839138,0,0.036698006093502,4.78766777952612,17.7608569454054,33.2393111019554,0,3.67970724293619,12.4331922879518,NA,NA,NA,NA,NA
971,"CRED",2006,"HAMAKUA","Hawaii","Unknown",0.0671999976038933,0.0667999982833862,0.050500001758337,0.105674996972084,86.887825012207,43.035701751709,25.167426,0.829313,0.0144584244117141,0.0297410003840923,0.00527578398759942,0.0422248020768166,0,0,0,0.151233151555061,0,5517.37158203125,25.4986972808838,0.0239743608981371,0,0.0750025883316994,14.3488938835057,28.0041247894049,87.3760529646682,58.7072933489209,1.00432041441992,19.7954022814476,NA,NA,NA,NA,NA
971,"CRED",2008,"HAMAKUA","Hawaii","Unknown",0.0671999976038933,0.0667999982833862,0.050500001758337,0.105674996972084,86.887825012207,43.035701751709,25.167426,0.829313,0.0144584244117141,0.0297410003840923,0.00527578398759942,0.0422248020768166,0,0,0,0.151233151555061,0,5517.37158203125,25.4986972808838,0.0239743608981371,0,0.0750025883316994,14.3424761926461,28.0398079372167,78.7439631674796,2.5299036669679,8.08639784238891,47.9487532102354,NA,NA,NA,NA,NA
973,"CRED",2008,"HAMAKUA","Hawaii","Unknown",0.0671999976038933,0.0667999982833862,0.050500001758337,0.108415000140667,82.7212448120117,43.035701751709,25.167426,0.829313,0.0144584244117141,0.0297410003840923,0.00407151404942851,0.0324046090245247,0,0.185393959283829,0,0.151233151555061,0,806.385070800781,28.4144916534424,0.0234332457184792,0,0.0732822492718697,6.69015689326928,22.9974492711443,107.501631864882,6.82355506384815,16.4011736069576,35.0856618638408,NA,NA,NA,NA,NA
977,"CRED",2008,"HAMAKUA","Hawaii","Unknown",0.0790999978780746,0.065200001001358,0.0529000014066696,0.10665400326252,87.084587097168,42.9353981018066,25.206309,0.861203,0.0144584244117141,0.0297410003840923,0.0027631313278107,0.0217355731874704,0,0,0,0.151233151555061,0,10299.09375,67.9346389770508,0.0210581794381142,0.0135876210406423,0.0704344883561134,5.0049663849924,22.4897933678331,80.2630623939465,0,1.11987818766878,1.83675800241352,NA,NA,NA,NA,NA
978,"CRED",2006,"HAMAKUA","Hawaii","Unknown",0.0790999978780746,0.065200001001358,0.0529000014066696,0.10665400326252,88.7939071655273,42.9353981018066,25.206309,0.861203,0.0144584244117141,0.0297410003840923,0.00258020956243854,0.020243976265192,0,0.239885255694389,0,0.151233151555061,0,1527.88757324219,20.7109546661377,0.0240631457418203,0.0185740627348423,0.0816321447491646,13.2012612923935,22.0611162358272,92.3100921911433,2.41479750739207,11.6662943597678,17.683551601733,NA,NA,NA,NA,NA
978,"CRED",2008,"HAMAKUA","Hawaii","Unknown",0.0790999978780746,0.065200001001358,0.0529000014066696,0.10665400326252,88.7939071655273,42.9353981018066,25.206309,0.861203,0.0144584244117141,0.0297410003840923,0.00258020956243854,0.020243976265192,0,0.239885255694389,0,0.151233151555061,0,1527.88757324219,20.7109546661377,0.0240631457418203,0.0185740627348423,0.0816321447491646,13.1294565199426,22.0636166588387,94.6618554983503,20.1312385384079,14.1457785252281,23.3754879919525,NA,NA,NA,NA,NA
979,"CRED",2008,"HAMAKUA","Hawaii","Unknown",0.10080000013113,0.066200003027916,0.0662999972701073,0.106848999857903,90.0798034667969,42.6036987304688,25.227286,0.842066,0.0144584244117141,0.0297410003840923,0.00217558366421144,0.0169445555657148,18.201976776123,0.32137143611908,0,0.151233151555061,0,3239.6875,70.6956024169922,0.0247757192701101,0.02025356143713,0.0844745114445686,20.5029063546859,18.4783841208984,127.243162366806,0,32.174805212898,95.0036733671952,NA,NA,NA,NA,NA
980,"CRED",2008,"HAMAKUA","Hawaii","Boulder",0.10080000013113,0.066200003027916,0.0662999972701073,0.107632003724575,88.5699844360352,42.6036987304688,25.227286,0.842066,0.0144584244117141,0.0297410003840923,0.00205103114421945,0.0159289333969355,0,4.56660556793213,1.88115692138672,0.151233151555061,0,353.677673339844,122.009872436523,0.0259454697370529,0.0212098024785519,0.0884628370404243,6.27220309213507,36.5352122518828,153.670632243599,10.7835959990636,28.0991639879144,46.8198963834745,NA,NA,NA,NA,NA
990,"CRED",2008,"HAMAKUA","Hawaii","Unknown",0.11259999871254,0.0676999986171722,0.0417999997735023,0.133855000138283,69.4401550292969,42.0768013000488,25.314463,0.859644,0.0101675037294626,0.00175284326542169,0.00161431496962905,0.0131707219406962,0,0.16476446390152,0,3.1069016456604,0,0,10.0278406143188,0,0,0,6.57131465445611,5.79656104204224,27.0189673125817,18.5334592848351,7.60377206299366,0.523838366906472,NA,NA,NA,NA,NA
997,"CRED",2005,"KOHALA","Hawaii","Boulder",0.00789999961853027,0.0540000014007092,0.00340000004507601,0.0575340017676353,18.8958339691162,44.418399810791,25.570468,0.915251,0.0101675037294626,0.00175284326542169,0.0112196877598763,0.0915429517626762,7.28062677383423,7.36778593063354,1.88115692138672,3.1069016456604,1,381.971893310547,4.84298419952393,0.00207937555387616,0,0.0252420622855425,8.59407871239819,22.6364151226051,43.684449366013,24.3614026811404,5.53411124523155,9.62803130045535,NA,NA,NA,NA,NA
998,"CRED",2006,"KOHALA","Hawaii","Unknown",0.11259999871254,0.0676999986171722,0.0417999997735023,0.140508994460106,63.2739791870117,42.0768013000488,25.332973,0.859573,0.0101675037294626,0.00175284326542169,0.00205578631721437,0.016774857416749,0,0.523468136787415,0,3.1069016456604,0,0,29.8706550598145,0,0,0.000146252961712889,11.3032611278024,17.9609544736258,73.992791584672,2.41479750739207,1.00432041441992,69.5643491082993,NA,NA,NA,NA,NA
998,"CRED",2008,"KOHALA","Hawaii","Unknown",0.11259999871254,0.0676999986171722,0.0417999997735023,0.140508994460106,63.2739791870117,42.0768013000488,25.332973,0.859573,0.0101675037294626,0.00175284326542169,0.00205578631721437,0.016774857416749,0,0.523468136787415,0,3.1069016456604,0,0,29.8706550598145,0,0,0.000146252961712889,11.2703338212297,18.0212203890308,0.73352548005286,0,0.302088037613818,0.167893946877677,NA,NA,NA,NA,NA
999,"CRED",2008,"KOHALA","Hawaii","Unknown",0.11259999871254,0.0676999986171722,0.0417999997735023,0.136204,74.271527,42.0768013000488,25.332973,0.859573,0.0101675037294626,0.00175284326542169,0.00220674136653543,0.0180078689008951,0,0.211049526929855,0,3.1069016456604,0,0,98.6610565185547,0,0,0.000304372137179598,14.6619919720922,21.4634433362779,12.1037877036591,4.84287168912444,0,5.50919148040671,NA,NA,NA,NA,NA
1001,"CRED",2005,"KOHALA","Hawaii","Boulder",0.0553000010550022,0.0790999978780746,0.0408000014722347,0.0796480029821396,21.3974418640137,44.1060981750488,25.489641,0.892667,0.0101675037294626,0.00175284326542169,0.0103054596111178,0.0840972810983658,1.09210765361786,7.10261011123657,0,3.1069016456604,0,42.4413223266602,0,0.00207033124752343,0,0.0251322742551565,11.854203051768,24.1607408463682,14.0852713056644,6.85236427834425,4.0512945707148,2.59686392271345,NA,NA,NA,NA,NA
1002,"CRED",2008,"KOHALA","Hawaii","Unknown",0.11259999871254,0.0676999986171722,0.0417999997735023,0.139530003070831,66.9886932373047,42.0768013000488,25.333128,0.838219,0.0101675037294626,0.00175284326542169,0.0027683733496815,0.0225957427173853,18.201976776123,4.57005500793457,1.88115692138672,3.1069016456604,0,4795.869140625,3.70735383033752,0.0454939045011997,0,0.0225486736744642,4.16747164319667,17.0824734219005,1.92771887048173,0.531941689779757,0,0.938194526934733,NA,NA,NA,NA,NA
1005,"CRED",2005,"KOHALA","Hawaii","Boulder",0.0553000010550022,0.0790999978780746,0.0408000014722347,0.1041100025177,37.1598167419434,44.1060981750488,25.4896411895752,0.89266699552536,0.0101675037294626,0.00175284326542169,0.00895885843783617,0.0731325969099998,1.82008838653564,4.55403661727905,1.88115692138672,3.1069016456604,0,1046.88586425781,1.12784683704376,0.00832548178732395,0.00233899848535657,0.031730655580759,13.3916639433439,18.9828588050542,28.1051649859618,8.9164639265824,4.33065635119385,8.30772057838002,NA,NA,NA,NA,NA
1006,"CRED",2006,"KOHALA","Hawaii","Unknown",0.102799996733665,0.066200003027916,0.0412999987602234,0.136791005730629,73.0128707885742,42.9656982421875,25.3531303405762,0.8473219871521,0.0101675037294626,0.00175284326542169,0.0040679695084691,0.0332137905061245,0,6.89751720428467,0,3.1069016456604,0,141.471069335938,21.1844711303711,0.0461757220327854,0.00763720134273171,0.0449363254010677,15.882204992825,12.5245994328539,62.9403007693166,13.3607283581198,5.89412791958284,41.9539217083913,NA,NA,NA,NA,NA
1006,"CRED",2008,"KOHALA","Hawaii","Unknown",0.102799996733665,0.066200003027916,0.0412999987602234,0.136791005730629,73.0128707885742,42.9656982421875,25.3531303405762,0.8473219871521,0.0101675037294626,0.00175284326542169,0.0040679695084691,0.0332137905061245,0,6.89751720428467,0,3.1069016456604,0,141.471069335938,21.1844711303711,0.0461757220327854,0.00763720134273171,0.0449363254010677,15.7689723111361,12.5136554349788,20.0778165752341,13.3984567195287,0,6.48539504358114,NA,NA,NA,NA,NA
1007,"CRED",2008,"KOHALA","Hawaii","Unknown",0.0710999965667725,0.0650999993085861,0.0223999992012978,0.148727998137474,69.5884475708008,43.7429008483887,25.400951,0.851301,0.0101675037294626,0.00175284326542169,0.00570310512557626,0.0465721525251865,18.201976776123,4.63875913619995,1.88115692138672,3.1069016456604,0,3989.48413085938,6.69100284576416,0.0519619174301624,0.0185892023146152,0.0797428041696548,7.02507052684577,14.4067976785324,10.4085021762578,0,8.33778689109828,1.04301150531841,NA,NA,NA,NA,NA
1008,"CRED",2006,"KOHALA","Hawaii","Unknown",0.0710999965667725,0.0650999993085861,0.0223999992012978,0.150684997439384,69.8373641967773,43.7429008483887,25.400951,0.851301,0.0101675037294626,0.00175284326542169,0.00656403182074428,0.0536089837551117,7.28062677383423,4.60516119003296,1.88115692138672,3.1069016456604,0,367.824768066406,2.72233915328979,0.0517359115183353,0.0185083486139774,0.0793959647417068,9.01229612795666,21.6946697652914,14.1153112810411,6.25155778118252,4.02610804436377,3.47706119061245,NA,NA,NA,NA,NA
1008,"CRED",2008,"KOHALA","Hawaii","Unknown",0.0710999965667725,0.0650999993085861,0.0223999992012978,0.150684997439384,69.8373641967773,43.7429008483887,25.400951,0.851301,0.0101675037294626,0.00175284326542169,0.00656403182074428,0.0536089837551117,7.28062677383423,4.60516119003296,1.88115692138672,3.1069016456604,0,367.824768066406,2.72233915328979,0.0517359115183353,0.0185083486139774,0.0793959647417068,9.00895837059667,21.7010554164824,56.0761524590363,6.51530325729111,2.40173831237856,15.1126515023072,NA,NA,NA,NA,NA
1010,"CRED",2008,"KOHALA","Hawaii","Unknown",0.0710999965667725,0.0650999993085861,0.0223999992012978,0.152446001768112,68.0888671875,43.7429008483887,25.439408,0.847116,0.0101675037294626,0.00175284326542169,0.00684220809489489,0.0558855272829533,0,3.35313606262207,0,3.1069016456604,0,254.647918701172,0.490264058113098,0.0463596470654011,0.0165850091725588,0.0711453333497047,20.8777462597741,19.4182529960921,74.496467585197,58.8092122146097,2.10873104208052,13.4829969490371,NA,NA,NA,NA,NA
1042,"CRED",2005,"HONUAULA","Maui","Boulder",0.165999993681908,0.063000001013279,0.034000001847744,0.237513,15.558795,45.4123001098633,25.582826,0.858849,0.0544467903673649,0.0061766067519784,0.00056849408429116,0.184313148260117,0,1.62365543842316,0,0.0464289002120495,0,0,0,0.000785870419349521,0,0.0221073292195797,14.2477383483785,6.02790816885587,0.0711210647213868,0,0,0.0690354060017146,NA,NA,NA,NA,NA
1043,"CRED",2006,"HONUAULA","Maui","Boulder",0.167999997735023,0.060699999332428,0.0305000003427267,0.306427985429764,19.9570560455322,45.576301574707,25.560705,0.841772,0.0544467903673649,0.0061766067519784,0.000248967611696571,0.128871977329254,0.401120245456696,0.053117398172617,0,0.0464289002120495,0,0,0.201584279537201,0.000785870419349521,0,0.0221073292195797,18.7978371391948,11.1801863120696,8.1498868237774,1.84256332124877,2.82741530408221,0.912947651572454,NA,NA,NA,NA,NA
1052,"CRED",2008,"HONUAULA","Maui","Boulder",0.191699609160423,0.078411877155304,0.0574653558433056,0.193045005202293,11.4484672546387,42.0915946960449,25.582826,0.858849,0,0,0,0,0,0,0,0,0,0,0,0.000762536248657852,0.0248126462101936,0.025356812402606,18.7131520426291,32.2055410260608,44.2286494667113,21.1873763258845,10.2652770553705,12.6527778521418,NA,NA,NA,NA,NA
1073,"CRED",2005,"HONUAULA","Maui","Unknown",0.0276679843664169,0.072373166680336,0.0244305189698935,0.199368,13.905456,37.3668785095215,25.611054,0.882624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.996055273278,28.8704983327945,36.5845818718264,29.9036394958522,3.15335400674945,0.931413329580801,NA,NA,NA,NA,NA
1076,"CRED",2005,"HONUAULA","Maui","Boulder",0.0276679843664169,0.072373166680336,0.0244305189698935,0.199368,13.905456,37.3668785095215,25.611054,0.882624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.024772392557,26.7501230238027,19.789858556254,6.44087737095102,4.42986175159572,8.66004261019251,NA,NA,NA,NA,NA
1079,"CRED",2005,"HONUAULA","Maui","Boulder",0.0276679843664169,0.072373166680336,0.0244305189698935,0.199368,13.905456,37.3668785095215,25.611054,0.882624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9874153896816,29.2758473425803,61.1188374284284,17.2839763739469,5.90402206560055,36.1578152878131,NA,NA,NA,NA,NA
1081,"CRED",2008,"HONUAULA","Maui","Boulder",0.0276679843664169,0.072373166680336,0.0244305189698935,0.198102995753288,9.77231025695801,37.3668785095215,25.611054,0.882624,0.0886142179369926,0.37008872628212,0.0468894836958497,0.266898810863495,0.401120245456696,2.13429546356201,5.42847061157227,0.398951172828674,0,6210.580078125,0,0.00300219585187733,0.66471254825592,0.189090937376022,5.98203397496003,18.5006446826237,4.79109877004822,0,2.04181767869384,2.04391134384684,NA,NA,NA,NA,NA
1093,"CRED",2005,"HONUAULA","Maui","Unknown",0.0276679843664169,0.072373166680336,0.0244305189698935,0.173867002129555,6.75040292739868,37.3668785095215,25.5611591339111,0.944423973560333,0.0886142179369926,0.37008872628212,0.0469687976874411,0.27808341383934,10.0298833847046,1.93827044963837,0,0.398951172828674,0,8276.0576171875,0.0550216808915138,0.00294896820560098,0.652927577495575,0.185738444328308,8.00785181587862,17.9649522900815,8.06288511009918,0,0.483163224956918,6.88300344386143,NA,NA,NA,NA,NA
1093,"CRED",2008,"HONUAULA","Maui","Unknown",0.0276679843664169,0.072373166680336,0.0244305189698935,0.173867002129555,6.75040292739868,37.3668785095215,25.5611591339111,0.944423973560333,0.0886142179369926,0.37008872628212,0.0469687976874411,0.27808341383934,10.0298833847046,1.93827044963837,0,0.398951172828674,0,8276.0576171875,0.0550216808915138,0.00294896820560098,0.652927577495575,0.185738444328308,8.00785181587862,17.9649522900815,2.20868520318747,0,0,2.01142135510548,NA,NA,NA,NA,NA
1094,"CRED",2008,"HONUAULA","Maui","Boulder",0.0276679843664169,0.072373166680336,0.0244305189698935,0.173867002129555,6.75040292739868,37.3668785095215,25.5611591339111,0.944423973560333,0.0886142179369926,0.37008872628212,0.0469545179512351,0.278240621089935,10.0298833847046,2.10013389587402,5.42847061157227,0.398951172828674,0,8276.0576171875,0.0607490725815296,0.00297970045357943,0.659731864929199,0.187674090266228,6.28174034542903,21.4505280701441,2.84469660114302,0,0,2.4806612062172,NA,NA,NA,NA,NA
1099,"CRED",2006,"KIPAHULU","Maui","Unknown",0.0810000002384186,0.0621999986469746,0.0351999998092651,0.203583002090454,32.3916969299316,43.3112983703613,25.247602,0.927676,0.0601929165422916,0.00059280009008944,0.000124970450997353,0.0248754341155291,10.0298833847046,1.20548343658447,0,0.00165178149472922,0,311.236358642578,37.8181228637695,0.00372446468099952,0,0.0100877806544304,12.2906439788485,17.2160658062895,46.5386687854959,0,0.720291669080775,44.4538378893163,NA,NA,NA,NA,NA
1099,"CRED",2008,"KIPAHULU","Maui","Unknown",0.0810000002384186,0.0621999986469746,0.0351999998092651,0.203583002090454,32.3916969299316,43.3112983703613,25.247602,0.927676,0.0601929165422916,0.00059280009008944,0.000124970450997353,0.0248754341155291,10.0298833847046,1.20548343658447,0,0.00165178149472922,0,311.236358642578,37.8181228637695,0.00372446468099952,0,0.0100877806544304,12.2906439788485,17.2160658062895,75.5128376387175,42.1823751879322,0,32.9569830410427,NA,NA,NA,NA,NA
1124,"CRED",2008,"KIPAHULU","Maui","Boulder",0.0810000002384186,0.0621999986469746,0.0351999998092651,0.196628004312515,34.5463790893555,43.3112983703613,25.247602,0.927676,0.0601929165422916,0.00059280009008944,9.15142518351786e-05,0.028691366314888,0,1.33380997180939,3.39279389381409,0.00165178149472922,0,4187.54345703125,5.61280298233032,8.7794971477706e-05,0,0.00944484211504459,6.56509392167799,20.3923501279228,28.0134349165908,5.83536057200917,6.12761876769444,10.5526242313948,NA,NA,NA,NA,NA
1147,"CRED",2008,"HONUAULA","Maui","Coral",0.00988142285495996,0.0692220777273178,0.016489090397954,0.175342,4.98095,42.7473983764648,25.56679,0.92648,0.0886142179369926,0.37008872628212,0.0482541183009743,0.316798508167267,0,0.760882675647736,0,0.398951172828674,0,2277.68432617188,0.165928065776825,0.00109070946928114,0.241492688655853,0.0686974823474884,19.4500853280526,15.2178026309021,15.4867605223651,10.3936347674755,0,5.02395042873309,NA,NA,NA,NA,NA
